106950501,8.462008,56.9130886,8.25864663935057
106950501,8.4619414,56.9137177,8.18945804793866
106950501,8.4617531,56.9139959,8.41583231912363
106950501,8.4613653,56.9142015,8.79558451556984
106950501,8.4605896,56.9144677,9.51664497019837
106950501,8.459926,56.9147775,9.6232424088438
106950501,8.4598616,56.9147895,9.59604895266914
106950501,8.4587282,56.9148729,10.1907417021085
106950501,8.4571105,56.9148004,11.7109962147195
152039271,8.587136,56.8842749,32.4134171912896
152039271,8.5871736,56.884332,32.9929995121904
152039271,8.5872862,56.8844112,33.5081676054659
152039271,8.5874328,56.8844668,34.0348592369952
106950504,8.4796119,56.8708135,19.3042260417208
106950504,8.4797388,56.8717929,17.5203125113819
106950504,8.4798353,56.8719975,17.8878678672744
106950504,8.4804253,56.8728347,15.3947629500366
106950504,8.48076,56.8734764,14.9938673623813
106950504,8.4808167,56.8737865,14.8164199090959
106950505,8.4425359,56.9094582,20.2191844426458
106950505,8.4352833,56.9100962,30.4838375337204
106950505,8.4348192,56.9101317,30.3875864629703
106950505,8.4344879,56.9102308,30.3562216579329
106950505,8.4341521,56.9104216,29.9924735154019
106950505,8.4337572,56.9105108,30.2670551792158
106950505,8.4286015,56.9107808,25.2941633996414
106950505,8.4283202,56.9107709,25.5556383517877
106950505,8.4280888,56.9107139,25.0377901789092
106950505,8.4277755,56.910647,24.580754548898
106950505,8.4275598,56.9106213,24.6429311487116
106950505,8.427526,56.9106173,24.7597656449886
106950505,8.427308,56.910647,24.7044151219269
106950505,8.427054,56.9107287,24.7183865318563
106950505,8.4256243,56.9111846,21.9322371437993
106950505,8.4255316,56.9111966,22.0882814325615
106950505,8.4254701,56.9112045,21.8244448503854
106950505,8.4247802,56.9111674,20.4623683990326
106950505,8.4242718,56.9111699,19.664728063017
106950505,8.4196846,56.9113153,18.8972380433603
106950505,8.4178635,56.9114114,18.7078433065726
106950505,8.4174381,56.9113681,18.629497243762
106950505,8.4163772,56.9110553,18.0047587123195
106950505,8.4153277,56.910727,17.51385003032
106950505,8.4151121,56.9106836,17.2957097418404
106950506,8.3407185,56.9285593,9.8571297580384
106950506,8.3406915,56.9281491,9.30961653714205
106950506,8.3406868,56.9280501,9.52106666992578
106950506,8.3405552,56.9279931,9.22969598263066
106950506,8.3399916,56.9280199,9.25311206719386
106950506,8.3396521,56.928036,9.33637933206182
106950506,8.3394071,56.9280476,9.213550131133
106950506,8.3393435,56.9281021,9.08139642737626
146796398,10.0712227,56.8154328,29.5193186508522
146796398,10.070858,56.8159848,30.0136007323743
146796398,10.0706648,56.8163019,31.4393685674299
146796398,10.0705683,56.8164545,31.6652768486488
146796398,10.0704074,56.8165191,31.6829614410087
146796398,10.0700211,56.8164722,30.6014116872015
146796398,10.0688838,56.8163487,28.0767112495064
146796399,10.0701389,56.813947,29.8376939758025
146796399,10.0700745,56.8139059,29.8691371338879
53473151,9.9443747,57.0731991,9.09105195603145
53473151,9.944435,57.073318,8.97794341507244
53473151,9.9444501,57.0737376,9.4044275233068
53473151,9.9445273,57.073803,8.96122070584282
53473151,9.9445071,57.0738651,9.19756936443817
53473151,9.9442008,57.073901,8.97129489176462
53473152,9.9422813,57.0727628,9.88779043396236
53473152,9.9437816,57.072685,9.45276420998808
53473154,9.9483921,57.0717011,2.91596172513988
53473155,9.9439584,57.0726095,9.53162187378745
53473155,9.9440987,57.0726434,9.40594224926298
53473155,9.9447652,57.0726163,9.55685027449499
53473155,9.9468121,57.0720493,8.40615260252691
53473156,9.9482331,57.0717066,3.49544862795369
53473156,9.948252,57.0717372,3.30189532629417
53473157,9.9483286,57.0718275,6.82895745052808
53473159,9.9483286,57.0718275,6.90690309732552
53473159,9.947628,57.0719865,7.42258849512175
53473159,9.9481732,57.072588,7.40451471675069
53473159,9.9484092,57.0728747,7.18114779266681
53473159,9.9493008,57.0738677,6.46033317816148
53473159,9.9495849,57.074183,6.22901446367155
53473159,9.9497766,57.0743957,5.84146053390904
53473160,9.9474871,57.0719195,6.66386392233067
53473160,9.9475577,57.0719022,6.25067341344756
53473161,9.947879,57.072086,7.7365019476181
53473161,9.947628,57.0719865,7.15364718270773
53473162,9.9446308,57.0740415,9.1831514502151
53473162,9.9445898,57.0746191,8.99295688524151
53473162,9.9436791,57.0745977,9.25835332823084
145747869,8.6665809,57.02533,18.1477875414667
145747869,8.6662949,57.0249938,16.6332811420459
145747869,8.6659088,57.0248448,16.7956072215067
145747869,8.6649432,57.0248566,14.7629384396095
126302100,9.8596285,56.6638332,56.7595926862189
126302100,9.8596177,56.6637978,56.6163617280734
126302100,9.8595211,56.6637624,56.1375476895546
126302100,9.8592637,56.6637329,55.7448006205612
126302100,9.8557017,56.6635148,56.5430996651305
126302100,9.8548432,56.6634676,56.9216869056533
126302100,9.8532769,56.6632494,55.9040637763591
126302100,9.8525366,56.6632023,56.444887342331
126302100,9.8513887,56.6631197,54.8955417860536
147845162,9.8520441,57.1125294,3.09957699099889
147845189,9.8529169,57.1126214,3.33096326590482
80307043,10.3907676,57.5947425,8.51652087925712
80307043,10.3907019,57.594567,8.48254849988251
80307043,10.3906095,57.5943141,8.58993496574205
146625242,9.4553765,56.7134326,30.0546091347671
146625242,9.4575972,56.7160224,36.1027311422549
146625242,9.4610657,56.7200537,42.2319058710787
146625242,9.4611475,56.7202289,42.8084664613003
146625242,9.4611394,56.7203681,43.5534172497186
146625242,9.4610903,56.7205074,44.2554827681772
146625242,9.4609429,56.7206376,44.5185144494802
146625242,9.4606475,56.720719,44.1285916542264
146625242,9.4580282,56.7211053,41.7179284903182
48932915,9.8735755,57.0177051,5.2613449765563
48932915,9.8736115,57.0173629,4.49768971932985
48932915,9.8732258,57.017339,4.19083223370394
48932915,9.8731071,57.0173078,4.11134916015971
48932915,9.873016,57.0172531,4.40572869400214
48932915,9.8729718,57.0171772,4.3439518273363
48932916,9.8736115,57.0173629,4.54146667315125
48932916,9.873697,57.0173528,4.3665200177437
48932916,9.8737669,57.0173316,4.52465413061402
48932916,9.8738157,57.0172914,4.53958660651982
48932916,9.8738745,57.0171254,4.32734011651363
48932916,9.8738978,57.0170698,4.46088857678379
48932916,9.8739285,57.0169977,4.50606649715593
48932916,9.8740401,57.017012,4.61941964160267
48932916,9.8740066,57.0170824,4.61396940124484
82240990,9.3219045,57.1372411,41.2237942859663
82240990,9.3213681,57.1373692,40.9848702277078
82240990,9.3209817,57.1374274,41.4552105630122
82240990,9.3196299,57.1376253,42.6250579037854
82240990,9.3193296,57.1377417,42.7894491804097
82240990,9.3190077,57.1379513,43.104191004
82240990,9.3184069,57.1382424,44.0055381647588
82240990,9.3181493,57.1384287,44.7183849053791
82240990,9.3179778,57.1386616,44.7278787166315
82240990,9.3177846,57.1389293,44.4917074446566
82240990,9.31757,57.1390691,44.9186515464945
82240990,9.3171194,57.1393601,45.9921193443691
82240990,9.3167331,57.1396279,46.5643105064059
82240990,9.316111,57.1399539,50.0885251904784
82240990,9.3158105,57.1400936,51.7774928979092
82240990,9.3151238,57.1405361,52.2797489113706
82240990,9.314845,57.1406175,51.7255827829679
82240990,9.314523,57.1406408,51.3642976169639
82240990,9.3141582,57.1406874,51.5766758358689
82240990,9.3130944,57.1409604,51.25028481231
82240990,9.3125704,57.1410949,50.9312368138573
82240990,9.3120768,57.1412579,51.1039538254873
82240990,9.3111112,57.1416188,49.8061093844764
82240990,9.3109799,57.1416611,49.5138270094784
82240990,9.3104246,57.14184,48.1075175114047
82240990,9.3097594,57.142166,46.0132848014105
82240990,9.3094804,57.1424221,44.5324686693892
82240990,9.3091158,57.1430042,45.2316443391895
82240990,9.3073132,57.1443197,45.8003675413039
82240990,9.3063476,57.1451928,45.2941757220687
82240990,9.306133,57.1452975,45.0858380138051
82240990,9.3051674,57.1455304,45.2807440429372
82240990,9.3047812,57.1456584,45.3703718727837
145752960,9.7167391,57.0087653,8.23125799809926
145752960,9.7163421,57.009367,7.05069032982213
145752961,9.6732155,57.0067667,1.99615577056792
145752961,9.6724965,57.0059662,1.72522945245076
145752961,9.6717563,57.0052886,1.49450219807014
145752961,9.6714559,57.0050315,1.55380616553477
145752961,9.6714131,57.0049264,1.57138957038406
145752961,9.6713701,57.0048387,1.64997579270956
145752961,9.6714238,57.0041493,1.95751707926092
145752961,9.6714559,57.0039857,2.2505055800329
145752961,9.6715633,57.0038688,2.27180714247956
145752961,9.6717456,57.0037812,2.02641051640989
145752961,9.6741704,57.0029048,1.99361115764086
145752961,9.6743634,57.0028639,2.20344894596519
145752961,9.6772602,57.002227,2.83726895019618
153092995,10.2067775,57.5398684,18.4940184070865
153092995,10.2066516,57.5396785,18.5942242927013
153092997,10.2075862,57.5217021,21.3713977378454
145752966,9.7196815,57.0031093,18.6829686776714
145752966,9.7153041,57.0027938,26.8547187655355
153092999,10.2103786,57.5215005,24.9456168739245
145752968,9.7124504,57.0067841,15.9008968541521
145752968,9.7120399,57.0074333,13.0034589189784
145752968,9.7114714,57.0082687,8.53672255579503
145752969,9.6770349,57.020721,2.24842512878273
153093003,10.1844401,57.5084343,28.3447874040302
153093003,10.1842446,57.5084593,28.442390746136
153093003,10.182661,57.5084893,28.1890777141664
153093003,10.181824,57.5085091,28.5422036193152
153093003,10.1815137,57.5085268,28.4721740011043
153093003,10.1810387,57.5085519,28.2906108365612
153093003,10.180652,57.5086044,27.8199759130575
145752973,9.6738914,57.0141214,1.51036365302126
145752973,9.6737733,57.0135724,1.24016915427998
145752973,9.6738056,57.0134497,1.68687025313437
145752973,9.6738881,57.013386,1.55852279456904
145752973,9.6741778,57.0133393,1.25266590656203
145752973,9.6767421,57.0129421,1.76328452558061
145752973,9.681326,57.0122289,2.50801035920731
145752974,9.6826026,57.033818,1.63290885720458
145752974,9.6826886,57.0335495,2.1017776725795
145752974,9.6827422,57.0333743,1.89806276306022
145752974,9.6829568,57.0332225,2.04886934160758
145752974,9.6831579,57.0331592,2.02221291785471
145752974,9.6841234,57.0319098,2.30275041582091
145752974,9.6854002,57.0302225,3.07602243763023
145752974,9.6854753,57.0300824,3.87231303197673
145752974,9.6853921,57.0299706,4.56012750528584
145752974,9.6846411,57.0295969,4.41125238969738
145752974,9.6837185,57.0292641,4.61605044125297
145752974,9.6831713,57.029124,4.67900178562848
145752974,9.682946,57.0289955,5.85366879576065
145752974,9.683072,57.0288853,6.71589454341001
104158701,9.2697465,56.857276,19.6580991653799
104158701,9.2695587,56.8570179,19.9432767225229
104158701,9.2694151,56.8568306,19.6966259011232
145752979,9.6846564,57.0118535,3.27615646784282
145752979,9.6883078,57.0112597,3.75475799775147
145752979,9.6914914,57.0107334,3.65064928192467
145752979,9.6918134,57.010675,3.87556858970166
145752979,9.6919583,57.0106224,3.99064331055085
145752979,9.693943,57.0096118,3.83854827772473
145752979,9.6956758,57.0087472,4.35482341585027
145752979,9.6971374,57.008,4.12637198571274
145752979,9.6990071,57.0070851,4.65732506136341
145752979,9.6995112,57.0070063,4.91446596016094
145752979,9.6998923,57.0069331,5.37523547150399
145752979,9.7000853,57.0068105,6.31338457849857
145752979,9.7002516,57.0066411,6.21091699537585
145752979,9.7004448,57.006387,6.19444498057784
145752979,9.7005574,57.0062468,6.41327851456571
146801585,10.0850361,56.8073163,33.3647651038809
146801585,10.0851258,56.8071062,32.5217949844203
146801585,10.0854101,56.8065717,30.5693648147621
146801585,10.0855819,56.8062427,30.3564511484139
146801586,10.0859801,56.8071871,31.8105976611896
146801586,10.0860539,56.8070269,31.2511924764838
146801587,10.0792852,56.7979086,30.5825561093369
146801587,10.0789793,56.7977131,30.3406514141535
146801587,10.0788991,56.7976619,30.6108659261028
146801587,10.0785612,56.797418,30.2205378199854
146801587,10.0783681,56.7972741,30.0152966508936
146801587,10.0782125,56.7971478,30.0539897376657
146801587,10.0781213,56.7970419,30.1551796363312
146801587,10.0780836,56.7969157,30.2265519013244
146801587,10.0781051,56.7968011,29.2896144652217
146801587,10.0782125,56.7966366,28.4493367478067
146801587,10.0782808,56.7965351,27.9535027893869
146801587,10.0783131,56.7964499,27.8022773946836
146801587,10.0783185,56.7963648,27.8481536199098
146801587,10.0782446,56.7963105,27.6921177493554
146801587,10.0780623,56.796243,27.4564863241941
146801587,10.0778317,56.7962019,27.7979429176933
146801587,10.0776868,56.7961842,28.287489468141
146801588,10.0789793,56.7977131,30.345631320345
146801588,10.0789688,56.7978175,30.5460615861343
146801588,10.0788724,56.7980026,30.0111186702609
146801588,10.0788347,56.7981319,30.0839317438699
146801588,10.0788187,56.7982317,29.8556705410115
146801588,10.0788938,56.798311,29.9236577232612
146801588,10.0789903,56.798361,29.7358853316183
146801588,10.0791084,56.7984021,29.434604223743
146801588,10.0791835,56.7984403,29.3129773757511
146801588,10.0792102,56.7984844,29.157969454877
146801588,10.0791727,56.7985255,29.1848557274595
146801588,10.0788401,56.7987194,29.1377667341145
146801588,10.0787812,56.7987781,29.0358293452025
146801588,10.0787436,56.7988163,28.7510745174338
146801588,10.0787222,56.7988692,28.6112496799189
146801588,10.0787222,56.7989426,28.3625272273074
146801588,10.0787436,56.7990102,28.4518584678558
146801588,10.0787919,56.7990777,28.016585651803
146801588,10.0788508,56.7991394,27.7924671430814
146801588,10.0789367,56.7991776,27.5081066048867
146801588,10.0790118,56.7992128,27.7203011444334
146801588,10.0791244,56.7992452,27.6933733753517
146801588,10.0797198,56.7994066,28.1196238307199
146801588,10.0800953,56.7995006,28.3267450521339
146801588,10.080444,56.799583,29.0417898287049
146801588,10.0806801,56.7996388,30.0714161069731
75872856,10.1569443,57.2120727,36.9734476860225
25690293,8.6901193,56.6076007,2.25350399215274
25690293,8.6924421,56.6075125,5.83728860036417
25690293,8.6944446,56.6076007,6.99197660823377
25690293,8.6959665,56.6074905,7.24617435020001
25690293,8.6967674,56.6073142,8.77320049508487
25690295,8.7314305,56.6005079,27.9618607541368
25690295,8.7315872,56.6011867,28.7432712941374
25690295,8.7317643,56.6019541,28.4682658830563
25690295,8.7318845,56.6024752,27.7433392127798
25690295,8.731933,56.6026852,27.3899028693807
25690295,8.7321248,56.6035164,27.1270448776456
25690295,8.7325639,56.605419,27.7607999988572
25690295,8.7326621,56.6063729,27.1672587769365
25690295,8.7327324,56.6121522,21.9398021511043
25690295,8.7328726,56.613541,20.8741901680552
25690295,8.7332702,56.6149412,17.968377630151
25690295,8.7335179,56.6158134,16.2201132242255
25690295,8.7340649,56.6175108,14.5374377615493
25690295,8.7343315,56.618072,13.2832147696
25690295,8.7345654,56.6182467,12.6287653455721
25690299,8.7542087,56.6388329,1.61934252019682
25690299,8.7546688,56.6387767,1.71556801626973
25690299,8.7557011,56.6384063,2.75965604822756
25690299,8.7563746,56.6381595,3.13586665009975
106255904,10.3069605,57.5026824,51.4997777698977
106255904,10.3074067,57.5024298,50.6521893249864
106255904,10.3103248,57.501323,60.0344361763966
106255904,10.3120414,57.5006774,56.3198931127504
106255904,10.31223,57.5006488,55.9215543520448
106255904,10.3128784,57.5005506,56.513935240407
106255904,10.3138654,57.5002854,53.232833452946
106255904,10.3145091,57.5000202,51.7069232222452
106255904,10.3150241,57.4995706,50.6878981203379
106255904,10.3154747,57.4992478,49.4652705626744
121636082,9.6004835,57.1578794,6.21267755260746
121636082,9.6041528,57.1547838,6.17978449082552
121636083,9.6054189,57.1460193,3.57218410504886
121636084,9.6064917,57.138976,2.84164175813945
121636084,9.6067707,57.1383239,2.87125801256568
121636084,9.6069198,57.1382698,2.76001323508051
121636084,9.6072427,57.1382657,3.06327194538768
121636086,9.6135095,57.1491603,4.44213661375528
121636087,9.6026937,57.1406292,2.66722023661358
121636087,9.6055474,57.1409436,2.83942728540281
121636087,9.6058039,57.1410175,2.83007571331877
121636087,9.605718,57.1412154,2.79809868754653
121636088,9.5871798,57.1542018,5.07961471590797
121636088,9.5867506,57.1542251,5.53873023750761
121636088,9.5864715,57.1543764,6.16695597749155
121636088,9.5854418,57.1543764,5.62830135633293
121636088,9.5851198,57.1544463,5.79571615410034
121636088,9.5838955,57.1545317,5.88494238532689
121636088,9.5833163,57.1546831,6.30840702674944
121636088,9.5814721,57.1547954,6.76472772916964
121636088,9.5797125,57.154842,6.75794286869941
121636090,9.6149621,57.1469162,4.2109637895335
121636090,9.6135095,57.1491603,4.45348025129451
121636090,9.6153097,57.1495271,4.46799201381526
121636090,9.6152882,57.1496435,4.39513634491662
121636091,9.5955267,57.1461124,3.23710966495282
121636093,9.6119849,57.1448901,3.73751389101105
121636094,9.6028653,57.1480215,4.68649071894866
131246977,8.8356793,56.7575165,33.7828092679529
131246977,8.835674,56.7575989,33.1701580381867
131246977,8.8356335,56.7576834,32.8423578296895
131246977,8.8354189,56.7576893,32.6632539718279
131246977,8.8351346,56.7576511,32.4901908797046
125830644,10.0120101,56.6563119,24.2007050589028
125830644,10.0118448,56.6562718,23.0389679659429
125830644,10.0117419,56.6562323,21.9801938546205
125830644,10.0117097,56.6561763,21.2496942211977
125830644,10.0117527,56.6560849,20.2810750694344
125830644,10.0118342,56.6560418,19.0318260514714
125830644,10.0120326,56.655968,17.5482836377305
125830644,10.0120638,56.6559021,17.2487538577063
125830644,10.0120701,56.6558502,16.9765711725892
125830644,10.0120326,56.6557646,16.7381958800064
125830644,10.0119897,56.6556703,16.8276647401106
125830645,9.9695346,56.6006224,54.3780381644641
125830645,9.969642,56.6005043,54.251618211882
125830645,9.9699639,56.6004452,54.5830834607536
125830645,9.970393,56.6005279,56.6435327997664
125830645,9.970393,56.6003625,56.0582803021531
125830645,9.9708006,56.6001735,54.5547344167859
125830645,9.9710582,56.6000554,53.9005054434548
125830645,9.9718671,56.5999568,53.7979160174492
125830645,9.9724701,56.6000619,53.7360997579293
125830645,9.9727919,56.6002509,54.3739110930364
125830646,9.980164,56.6078754,55.2221147033037
125830646,9.9794323,56.6077699,55.0763935678777
125830646,9.9784182,56.6076739,54.0641548946448
125830646,9.9773024,56.6075323,53.1947722795285
125830646,9.9762724,56.6073906,53.5154627678735
125830646,9.9758002,56.6072961,54.1409249807426
125830646,9.9742124,56.6068945,56.5109794631307
125830646,9.972925,56.6063277,59.2319688739129
125830646,9.9725843,56.605878,57.9875237999544
125830647,10.0122354,56.6548995,24.7800386032167
125830647,10.0123105,56.654699,25.6803656149236
125830647,10.0123963,56.6546458,25.5900249736243
125830647,10.0126323,56.6545987,25.5571422647502
125830647,10.0140057,56.6545575,28.6566741917325
125830648,9.9669812,56.6105194,47.2698657306531
125830648,9.9676249,56.6094212,41.4899387127697
125830648,9.9672173,56.6071065,43.2866243322453
125830648,9.9673459,56.6061617,51.3692569683844
125830648,9.9674319,56.6060909,51.7848484774504
125830648,9.9676892,56.6060082,52.5451363230552
125830648,9.969084,56.6059254,55.8528496207288
125830648,9.9697278,56.6057838,56.2866137414721
125830648,9.9714014,56.6058783,56.5917640521951
125830648,9.9724314,56.6059019,57.5840271337485
125830649,10.0093172,56.603965,48.4383632004534
125830650,10.0221703,56.6098581,85.1618915554282
125830650,10.0226209,56.6098227,83.2763026811887
125830650,10.0249169,56.609492,82.0217993765521
125830650,10.0264618,56.6091023,82.1604959722041
125830650,10.0271485,56.6088189,79.5807214276527
125830650,10.0279639,56.6084764,79.1646722559222
125830650,10.0287579,56.6082521,77.7628726012036
125830650,10.0294015,56.608134,74.1804827391668
125830650,10.03041,56.6078978,70.1667496736298
125830652,9.9654147,56.6024538,55.0262286140032
125830653,9.970393,56.6005279,56.4054728616242
125830653,9.9706247,56.6008887,58.7248796269138
125830653,9.9706247,56.6011013,59.7018527421102
125830653,9.9706934,56.602087,60.4513685490121
125830653,9.9713113,56.6030384,59.8852622255015
125830654,10.0119187,56.6554393,17.9596541005583
125830654,10.0114307,56.6552416,19.2036240041136
125830654,10.0110338,56.6550823,20.0693942780784
125830654,10.0104394,56.654942,20.9262252173235
125830654,10.0094994,56.6546282,21.175709805184
125830654,10.0088773,56.6544277,20.1500881880445
125830654,10.00818,56.6542036,17.7376819362988
125830654,10.0076176,56.6540868,14.9207321510706
125830654,10.0073753,56.6539028,13.2171429405169
125830654,10.0067422,56.6529238,9.61832675330864
125830654,10.0065598,56.6526525,10.0678888277645
125830654,10.0064525,56.6523163,11.3597535690259
125830654,10.0066027,56.6520804,14.0452849984839
125830654,10.0070964,56.6514905,29.1433010714808
125830654,10.0075148,56.6510306,30.2603177689213
125830654,10.0078687,56.6506531,31.0277318024836
125830654,10.0078366,56.6503995,32.21889656779
125830654,10.0075148,56.6499925,34.7654054622935
125830654,10.0071928,56.6496504,36.5383750362557
125830654,10.0068495,56.6492788,38.7200156335096
125830654,10.0063023,56.648748,41.8113166679463
125830654,10.005967,56.6484342,44.1461845365063
125830654,10.0057553,56.6478868,48.5170143018834
125830654,10.0058839,56.6476509,50.6256727893534
125830654,10.0062488,56.6474149,53.4977698412962
125830654,10.0065276,56.6472968,54.6334745540569
125830654,10.0071714,56.6469784,56.1891056325084
125830654,10.0075792,56.6465773,58.0628031676136
125830654,10.0079224,56.6461998,58.9204671305105
125830654,10.0080726,56.6456925,61.3684922388122
125830655,10.0152395,56.6104722,77.2400092644315
125830655,10.0154969,56.6104013,77.9413238958235
125830655,10.0154969,56.6103305,78.0069352257624
125830655,10.015325,56.6098812,76.9428623257039
125830655,10.0154969,56.6098227,76.7327215748042
125830655,10.0209044,56.6099408,85.639976198756
125830655,10.0212477,56.6099053,85.5907486053434
125830655,10.021548,56.6098227,84.7342626770726
125830655,10.0221703,56.6098581,84.9744985721552
125830656,9.9762359,56.6450123,28.4166542054346
125830656,9.9760749,56.6456052,26.1273505408429
125830656,9.9765041,56.6456376,23.9925387176403
125830656,9.9766222,56.6456553,23.2428034523653
125830656,9.9766757,56.6457231,22.3969679005938
125830657,10.0146815,56.6155378,64.9460085181949
125830657,10.0149391,56.6154079,64.4673128266915
125830657,10.0161193,56.6154669,63.8569724347181
125830657,10.0186083,56.6155732,61.084367037148
125830657,10.0220631,56.6154315,60.5884860638755
125830657,10.0226854,56.6154315,61.1630548167655
125830657,10.0231789,56.6153607,59.5166003314278
125830657,10.0234577,56.6153607,57.9615606021055
91227666,9.8515796,57.0679596,1.46330428634464
91227666,9.8515549,57.0681086,1.49430234544939
91227666,9.8515459,57.0685493,1.76401723812522
91227666,9.8514678,57.0699865,1.68900799330816
91227666,9.8514451,57.070967,1.52034077143196
91227666,9.8514044,57.0711009,1.45449067570537
91227666,9.8513358,57.0711824,1.31331348717865
91227666,9.8512419,57.07129,1.11982404337845
91227666,9.8511174,57.0713343,0.884048931795308
91227666,9.8509904,57.0713619,0.89518524558058
91227666,9.8506956,57.0713785,1.15037470543202
90179269,9.9122694,57.0254074,3.1756710453245
90179269,9.9122475,57.0254663,3.45610562981917
90179269,9.912351,57.0257797,3.66317365511644
90179269,9.9125015,57.0261926,3.60676558796405
90179269,9.912664,57.0266959,3.56549761638072
90179269,9.9126724,57.026722,3.56238699536948
90179269,9.9127405,57.0269364,3.50188155181205
90179269,9.912828,57.0271983,3.27575296480258
90179269,9.9128418,57.027305,3.48496720785417
90179269,9.9129619,57.0280875,3.45865996968567
90179269,9.9129848,57.0282608,3.6481951210928
90179269,9.9130249,57.0285665,3.68323902317379
90179269,9.9130658,57.0289184,3.47198895400016
90179269,9.913118,57.0290871,3.6093383493661
90179269,9.9132087,57.0293908,3.60951708989584
90179269,9.9132758,57.0296325,3.55308727882241
90179269,9.9133112,57.0298652,3.58206097726731
125830869,10.1384109,56.5982916,37.8304151048917
125830869,10.1387713,56.5981891,38.2085189547066
125830869,10.1472686,56.597563,33.2797201912091
125830869,10.1474831,56.5975157,33.371551855631
125830869,10.1475046,56.5972913,33.9288256314326
125830869,10.1476548,56.597185,33.5405951751657
125830869,10.1479338,56.5971377,33.0066513139725
125830870,10.1074173,56.6466552,20.1492203351756
125830871,10.18534,56.5839788,31.2348474807977
125830871,10.184429,56.5853927,31.2937409557135
125830871,10.1822571,56.5872577,29.2647396889394
125830871,10.1787039,56.592082,33.5740971625897
125830871,10.1782748,56.592342,33.8217791473094
125830871,10.1779273,56.5923715,33.0209795956494
125830871,10.1741079,56.5916863,31.6366229541709
125830871,10.1738503,56.591828,31.1354667428055
125830871,10.1661298,56.5985322,32.9093917621287
125830871,10.1637695,56.6005875,35.526323847455
125830871,10.1630856,56.6014571,33.5334514690552
125830872,10.1723226,56.585128,15.8684808216411
125830873,10.1439856,56.6330202,15.1370912151022
125830874,10.1250599,56.6473559,12.807583909268
125830875,10.1611087,56.5927785,31.4374117872873
125830875,10.1588987,56.5924949,36.0635521769977
125830875,10.1586377,56.5909626,37.9231923955691
125830876,10.1441358,56.6342356,14.2703982149872
125830876,10.1441786,56.6340587,14.8505471567216
125830876,10.1443288,56.6339879,15.2820039999161
125830877,10.1738976,56.5877745,28.2032700487395
125830877,10.1738332,56.5876271,27.9011776996533
125830877,10.1733397,56.5876623,26.5802585185387
125830877,10.1729748,56.5877391,26.4636308836136
125830877,10.1728891,56.5877214,26.6595403072462
125830877,10.1724598,56.5873196,26.3019853334696
125830877,10.1716338,56.5868411,26.2690548419411
125830877,10.1712583,56.5866933,26.2892507395023
125830877,10.1711467,56.5865583,25.9222214032704
125830877,10.1709149,56.5863863,25.0937360601145
125830877,10.170417,56.586263,22.8563196896696
125830877,10.1703784,56.5861501,22.2046341491301
125830878,10.1498433,56.6321586,18.1616495202569
125830879,10.1586377,56.5909626,38.027763468843
125830881,10.0663087,56.6642929,53.89002478903
125830881,10.0644634,56.6647175,54.1892792649889
125830881,10.0639912,56.6646703,54.2266643296596
125830882,10.1437279,56.6328904,14.8382742002861
125830882,10.1439856,56.6330202,14.9746542078262
125830882,10.1410458,56.6330376,11.3284970162047
125830883,10.1423762,56.6301404,14.2517566023952
125830885,10.1786611,56.5955554,37.8042648578294
125830886,10.0678537,56.6624062,43.7675576296149
125830886,10.0660513,56.6625949,42.5105736822465
125830886,10.0652788,56.6627364,45.0252655117361
125830887,10.1386641,56.6368673,13.4301246949868
125830887,10.1388356,56.6370915,13.6602313130281
125830887,10.1387455,56.6372396,13.3890264939909
125830887,10.1377842,56.638507,10.2173539792353
125830887,10.1377842,56.6387312,8.80665619928349
125830887,10.1381276,56.6388728,9.31558373055711
125830887,10.1384494,56.639156,8.97605343172384
125830887,10.1389387,56.6392928,9.79465478295093
125830887,10.1395866,56.639333,9.78213051982221
125830887,10.1404019,56.6393684,9.23028273814526
125830887,10.1422046,56.6396634,9.48634143898629
125830887,10.1436636,56.6405365,10.1046962727289
125830887,10.1447967,56.640992,11.1360211139292
125830887,10.1454188,56.6414049,11.5272555532088
125830887,10.1456164,56.6416692,10.8758284845423
125830890,10.1703784,56.5861501,22.4550625456009
125830890,10.1723226,56.585128,15.8722426430622
125830890,10.1731465,56.5861147,25.6630249402861
125830891,10.1522681,56.6326897,19.4194549071939
125830891,10.1520322,56.6326425,19.4685469504693
125830891,10.1519892,56.6325009,19.16632865451
125830891,10.1519205,56.6322477,19.2847679454095
125830891,10.151839,56.6321704,18.9032788946695
125830891,10.1498433,56.6321586,18.3563979401747
125830891,10.1499722,56.6319462,18.060526568323
125830893,10.1373337,56.6038002,29.4909804075032
125830894,10.1362607,56.6436278,11.1937104033784
125830894,10.1364325,56.6433919,11.0884606957829
125830896,10.0681541,56.6612976,38.2670375733868
125830899,10.1321839,56.6445481,12.7968744326273
125830902,10.1050184,56.6471908,20.6904279454536
125830902,10.1063058,56.6470728,22.3541647374767
125830902,10.1069496,56.6470019,21.7435978475873
125830902,10.1073358,56.6468369,21.0718301697222
125830902,10.1074173,56.6466552,20.3664240781979
125830904,10.0611438,56.6786127,26.9257250338006
149948159,9.4923909,56.5953711,35.6845516796118
149948159,9.4929059,56.5953946,36.023320699652
149948159,9.4931525,56.595442,36.1314687537982
149948159,9.4933779,56.5954892,36.0396900511861
149948159,9.493689,56.5955127,35.9380222090915
